0 	1	2	
1	1	3
2	2	3
3	1	4
4	2	4
5	3	4
6	1	5
7	1	6
8	1	7
9	5	7
10	6	7
11	1	8
12	2	8
13 3	8
14	4	8
15	1	9
16	3	9
17	3	10
18	1	11
19	5	11
20	6	11
21	1	12
22	1	13
23	4	13
24	1	14
25	2	14
26	3	14
27	4	14
28	6	17
29	7	17
30	1	18
31	2	18
32	1	20
33	2	20
34	1	22
35	2	22
36	24	26
37	25	26
38	3	28
39	24	28
40	25	28
41	3	29
42	24	30
43	27	30
44	2	31
45	9	31
46	1	32
47	25	32
48	26	32
49	29	32
50	3	33
51	9	33
52	15	33
53	16	33
54	19	33
55	21	33
56	23	33
57	24	33
58	30	33
59	31	33
60	32	33
61	9 	34
62	10	34
63	14	34
64	15	34
65	16	34
66	19	34
67	20	34
68	21	34
69	23	34
70	24	34
71	27	34
72	28	34
73	29	34
74	30	34
75	31	34
76	32	34
77	33	34